eventID,edep
8869,41.76143
8870,17.149607
8871,22.32439
8872,63.408836
8873,44.798573
8874,42.544827
8875,20.878517
8876,27.757898
8877,60.643913
8878,25.98677
8879,59.722496
8880,39.632317
8881,30.640238
8882,31.801575
8883,32.705215
8884,95.97971
8885,22.609896
8886,39.334705
8887,24.774378
8888,32.072304
8889,40.769897
8890,30.417484
8891,19.566648
8892,23.650162
8893,32.318115
8894,38.249107
8895,32.064167
8896,20.631592
8897,22.249287
8898,119.55001
8899,29.41033
8900,26.523626
8901,25.451235
8902,25.46186
8903,29.148857
8904,27.114433
8905,36.784077
8906,20.926817
8907,30.442455
8908,36.63221
8909,21.784458
8910,24.882208
8911,23.156273
8912,26.534473
8913,29.327818
8914,32.48889
8915,52.305714
8916,26.203665
8917,21.760164
8918,60.24733
8919,45.41932
8920,27.858294
8921,22.436184
8922,23.07317
8923,29.621363
8924,40.03654
8925,22.215899
8926,42.13713
8927,26.323797
8928,33.345753
8929,19.275389
8930,24.93273
8931,35.935513
8932,29.70524
8933,26.630184
8934,23.704048
8935,31.823914
8936,23.656157
8937,25.744764
8938,25.224487
8939,29.578484
8940,26.83511
8941,38.176254
8942,38.751366
8943,28.820286
8944,18.396711
8945,24.266628
8946,22.107924
8947,22.121868
8948,42.692825
8949,25.326025
8950,24.586002
8951,22.230665
8952,51.08892
8953,28.83289
8954,24.26859
8955,27.244093
8956,29.846924
8957,27.94279
8958,35.11235
8959,18.623785
8960,33.42861
8961,24.530472
8962,52.244053
8963,20.77424
8964,33.120754
8965,25.975666
8966,28.972792
8967,31.283352
8968,26.368809
8969,42.308216
8970,21.894152
8971,27.000566
8972,23.654552
8973,54.16259
8974,28.266127
8975,21.799086
8976,21.133497
8977,35.80098
8978,27.6356
8979,28.826353
8980,27.390303
8981,19.129112
8982,35.828026
8983,55.26663
8984,33.84411
8985,50.32546
8986,21.992455
8987,23.242609
8988,23.337385
8989,24.382359
8990,42.354836
8991,25.799627
8992,20.954994
8993,23.014011
8994,20.175848
8995,28.535433
8996,27.052334
8997,27.359934
8998,36.634987
8999,23.897732
9000,24.081877
9001,23.512373
9002,29.892786
9003,26.928844
9004,106.75537
9005,34.56958
9006,34.427086
9007,24.55339
9008,30.053894
9009,31.78564
9010,26.98575
9011,25.13696
9012,19.405418
9013,29.510103
9014,28.945545
9015,38.242577
9016,50.113865
9017,18.077688
9018,23.535978
9019,27.871254
9020,24.428686
9021,31.994928
9022,25.982431
9023,27.968832
9024,36.312836
9025,38.097805
9026,32.971615
9027,28.874552
9028,21.215345
9029,24.348978
9030,28.732906
9031,23.790867
9032,34.102184
9033,27.81894
9034,33.876152
9035,53.29606
9036,28.258133
9037,25.544651
9038,24.877438
9039,27.359243
9040,20.796
9041,33.81867
9042,29.309914
9043,45.618443
9044,25.7712
9045,23.584805
9046,30.142406
9047,21.205032
9048,130.77444
9049,39.89383
9050,31.324816
9051,23.090607
9052,35.94336
9053,102.07866
9054,121.387955
9055,25.21403
9056,38.180187
9057,20.193499
9058,33.26597
9059,46.142605
9060,23.641632
9061,31.214092
9062,18.803892
9063,24.694702
9064,22.00314
9065,26.599758
9066,23.442387
9067,35.35676
9068,27.166645
9069,19.566387
9070,28.337914
9071,29.203438
9072,31.147892
9073,24.847742
9074,29.876223
9075,23.096987
9076,43.36537
9077,19.966173
9078,23.327751
9079,20.474796
9080,18.985346
9081,23.978941
9082,32.145763
9083,26.995756
9084,25.406586
9085,20.913528
9086,20.380554
9087,256.23376
9088,29.855396
9089,40.688366
9090,30.07736
9091,159.47285
9092,26.044733
9093,127.913864
9094,20.997568
9095,28.02713
9096,139.7615
9097,22.796564
9098,26.908648
9099,39.457947
9100,49.265995
9101,35.11922
9102,21.024776
9103,36.72027
9104,26.259611
9105,24.485722
9106,22.38427
9107,64.938995
9108,25.203438
9109,110.12525
9110,22.99869
9111,33.403137
9112,32.652092
9113,22.315514
9114,39.642513
9115,23.451021
9116,21.843777
9117,22.820831
9118,24.347385
9119,26.32383
9120,45.906467
9121,32.459217
9122,28.189285
9123,31.335857
9124,36.26474
9125,24.285631
9126,28.595556
9127,26.902912
9128,39.496483
9129,30.203384
9130,31.006012
9131,44.140736
9132,63.83376
9133,37.718616
9134,43.70273
9135,18.95611
9136,27.223618
9137,27.331049
9138,32.075672
9139,192.82039
9140,26.37062
9141,21.734875
9142,28.24866
9143,56.50444
9144,25.473726
9145,22.616217
9146,54.970875
9147,28.852282
9148,22.946169
9149,23.445803
9150,32.74061
9151,29.71912
9152,25.168327
9153,21.76655
9154,47.412823
9155,35.812958
9156,27.497791
9157,30.54679
9158,34.98141
9159,21.503988
9160,23.86191
9161,49.87933
9162,31.224556
9163,20.970343
9164,36.227413
9165,23.047983
9166,36.401882
9167,26.724466
9168,33.46593
9169,25.819674
9170,33.647457
9171,36.5267
9172,31.076471
9173,19.496647
9174,22.777067
9175,34.721626
9176,33.860836
9177,55.50469
9178,37.87648
9179,43.313213
9180,31.670153
9181,27.1615
9182,26.114431
9183,30.205051
9184,28.12608
9185,69.2328
9186,20.230698
9187,79.49586
9188,19.871489
9189,33.600918
9190,35.886868
9191,29.010178
9192,27.66611
9193,57.98936
9194,26.404657
9195,29.23661
9196,32.659107
9197,34.834484
9198,22.392038
9199,35.26146
9200,40.738136
9201,24.477945
9202,25.132124
9203,27.75338
9204,23.62715
9205,32.658436
9206,29.552176
9207,66.14445
9208,26.049019
9209,33.556263
9210,27.13034
9211,22.688065
9212,30.888388
9213,20.98491
9214,31.738468
9215,27.73399
9216,23.54453
9217,34.31076
9218,23.610977
9219,114.06357
9220,21.283278
9221,42.569626
9222,41.407272
9223,31.126518
9224,44.778587
9225,16.905376
9226,32.341812
9227,29.677444
9228,30.147923
9229,53.55344
9230,41.822117
9231,157.71805
9232,23.721594
9233,21.498482
9234,56.83194
9235,37.61919
9236,26.908268
9237,34.69288
9238,23.428951
9239,28.176167
9240,25.987484
9241,21.731857
9242,31.740625
9243,45.203358
9244,19.558155
9245,22.061293
9246,55.558884
9247,23.120592
9248,38.27345
9249,19.003115
9250,228.13922
9251,52.169506
9252,31.762552
9253,31.569485
9254,23.245443
9255,26.422749
9256,23.410984
9257,23.69421
9258,108.914444
9259,36.028374
9260,40.1464
9261,30.32988
9262,86.86779
9263,25.210571
9264,36.769165
9265,24.871262
9266,26.726107
9267,76.84089
9268,45.142605
9269,40.319218
9270,37.464645
9271,24.779505
9272,22.389957
9273,46.77105
9274,70.28833
9275,22.97411
9276,23.155926
9277,30.160078
9278,16.41953
9279,35.71073
9280,38.76512
9281,158.65302
9282,29.442226
9283,60.73811
9284,30.54809
9285,27.64958
9286,29.075066
9287,24.48014
9288,26.108587
9289,44.204617
9290,23.48875
9291,46.51357
9292,30.196291
9293,106.65972
9294,20.154627
9295,44.01442
9296,56.38207
9297,19.51347
9298,23.12246
9299,29.534286
9300,34.541008
9301,25.505064
9302,46.715942
9303,29.580534
9304,26.930576
9305,20.947283
9306,17.327913
9307,24.443409
9308,21.91915
9309,27.753277
9310,24.563955
9311,18.102968
9312,109.29402
9313,20.761759
9314,23.241314
9315,28.323162
9316,26.389383
9317,31.44122
9318,39.010235
9319,27.667007
9320,27.184147
9321,33.823105
9322,59.48732
9323,29.155556
9324,25.382229
9325,27.6597
9326,30.041618
9327,26.217209
9328,33.504494
9329,38.56942
9330,34.79463
9331,22.469053
9332,48.185085
9333,25.265953
9334,21.763824
9335,27.1672
9336,62.313828
9337,78.38159
9338,21.15042
9339,25.810259
9340,28.480886
9341,29.166054
9342,32.49476
9343,25.351635
9344,27.764837
9345,22.873297
9346,70.33904
9347,22.95832
9348,47.382214
9349,28.044199
9350,29.599844
9351,19.713417
9352,120.86422
9353,35.214596
9354,27.671448
9355,35.79837
9356,26.695211
9357,25.044271
9358,24.622278
9359,17.51578
9360,56.35449
9361,24.389704
9362,24.803469
9363,31.6037
9364,34.544044
9365,24.018393
9366,26.773355
9367,37.542103
9368,24.403477
9369,36.524414
9370,22.836401
9371,24.417866
9372,23.47386
9373,20.459389
9374,31.893827
9375,30.108347
9376,22.105932
9377,20.520979
9378,24.917734
9379,29.125786
9380,28.058727
9381,39.327644
9382,18.834322
9383,27.655098
9384,24.338354
9385,29.132828
9386,25.602674
9387,23.546127
9388,30.660994
9389,24.040253
9390,29.886509
9391,27.74247
9392,28.700514
9393,35.817467
9394,31.873938
9395,20.667845
9396,20.708511
9397,36.553436
9398,24.580187
9399,21.959538
9400,95.82501
9401,33.947308
9402,20.441217
9403,21.0814
9404,23.78879
9405,21.138975
9406,24.705643
9407,30.510242
9408,22.067656
9409,23.40011
9410,37.552982
9411,19.167
9412,33.661095
9413,36.99166
9414,27.236263
9415,40.088245
9416,36.394836
9417,30.941366
9418,34.756454
9419,33.007034
9420,26.045717
9421,64.33204
9422,22.814062
9423,22.049706
9424,25.335915
9425,54.493465
9426,23.08347
9427,30.057072
9428,58.044403
9429,53.204517
9430,35.598034
9431,28.636831
9432,21.944016
9433,61.302727
9434,32.521038
9435,41.633324
9436,46.75535
9437,34.637756
9438,51.56245
9439,36.8115
9440,26.751545
9441,23.647274
9442,20.226835
9443,23.680355
9444,23.840612
9445,105.53697
9446,29.909163
9447,35.896698
9448,22.80504
9449,23.420443
9450,27.532364
9451,64.93246
9452,26.688334
9453,27.602884
9454,28.386106
9455,31.136019
9456,31.795357
9457,21.499266
9458,35.90289
9459,29.977709
9460,26.032207
9461,27.170288
9462,57.885006
9463,46.796215
9464,60.487995
9465,63.5382
9466,22.207172
9467,37.799377
9468,26.557144
9469,21.905363
9470,18.026638
9471,29.22407
9472,26.19888
9473,24.780403
9474,70.01175
9475,35.48667
9476,37.03657
9477,33.15317
9478,352.8538
9479,23.760279
9480,29.027168
9481,28.309912
9482,24.249933
9483,24.926939
9484,41.30101
9485,24.638998
9486,20.204824
9487,14.96124
9488,30.63701
9489,53.42412
9490,23.595852
9491,26.63946
9492,37.574173
9493,36.4516
9494,116.51461
9495,49.060226
9496,22.785233
9497,26.301283
9498,21.82505
9499,24.870823
9500,35.528156
9501,24.719738
9502,24.559242
9503,34.639088
9504,24.198421
9505,21.545626
9506,36.543854
9507,25.089973
9508,55.178486
9509,48.89436
9510,33.77749
9511,27.83015
9512,35.64355
9513,29.104479
9514,23.483734
9515,24.112411
9516,25.56617
9517,44.010742
9518,23.62152
9519,29.085693
9520,25.97939
9521,38.25923
9522,32.246155
9523,35.47032
9524,31.575012
9525,235.24911
9526,32.564632
9527,40.660793
9528,22.137033
9529,25.177841
9530,45.870056
9531,47.63952
9532,21.472551
9533,25.6031
9534,24.325739
9535,24.022354
9536,35.938015
9537,35.508453
9538,20.835052
9539,26.225164
9540,27.787188
9541,22.204014
9542,37.860607
9543,21.81482
9544,24.937216
9545,41.441597
9546,81.29023
9547,40.7
9548,18.390121
9549,22.90841
9550,26.546438
9551,29.457438
9552,39.280598
9553,25.08744
9554,22.246983
9555,84.78417
9556,47.27651
9557,39.94253
9558,18.651178
9559,32.84877
9560,35.22234
9561,20.342161
9562,28.84568
9563,23.135834
9564,37.58505
9565,27.037964
9566,25.708725
9567,22.198496
9568,23.846394
9569,20.575941
9570,18.080555
9571,20.389435
9572,27.755262
9573,24.973982
9574,203.7467
9575,22.235022
9576,27.812473
9577,19.732307
9578,53.78135
9579,21.466646
9580,28.477907
9581,29.065863
9582,19.224516
9583,25.689465
9584,25.19076
9585,21.724775
9586,24.584827
9587,53.23453
9588,22.73171
9589,20.898567
9590,22.457653
9591,21.39358
9592,29.302736
9593,25.765213
9594,25.988749
9595,19.772354
9596,54.707382
9597,50.081703
9598,30.15361
9599,26.765064
9600,21.70185
9601,21.244776
9602,20.206358
9603,28.46799
9604,28.414162
9605,53.33521
9606,23.000225
9607,26.784716
9608,52.398808
9609,39.71864
9610,36.383373
9611,23.278767
9612,23.926744
9613,32.571777
9614,18.555092
9615,83.061066
9616,23.521341
9617,21.541594
9618,27.836773
9619,41.09635
9620,27.630146
9621,22.013172
9622,22.950535
9623,28.372854
9624,32.56112
9625,29.175299
9626,22.653809
9627,48.431255
9628,41.021763
9629,23.303902
9630,60.767612
9631,39.587566
9632,21.387177
9633,31.593311
9634,20.216053
9635,27.30464
9636,27.604427
9637,47.420273
9638,49.794613
9639,45.122005
9640,55.84053
9641,22.166756
9642,23.747154
9643,27.683216
9644,14.6837225
9645,17.93546
9646,24.958193
9647,37.51148
9648,19.514956
9649,25.847322
9650,33.179115
9651,24.319199
9652,25.227505
9653,15.412744
9654,35.618744
9655,26.115673
9656,47.68445
9657,34.37163
9658,33.00027
9659,29.434547
9660,27.454695
9661,452.7424
9662,30.81864
9663,39.885254
9664,35.838417
9665,31.12571
9666,24.363058
9667,21.373425
9668,27.940138
9669,75.81182
9670,23.99946
9671,17.484028
9672,23.563047
9673,27.206684
9674,29.862747
9675,21.2454
9676,29.0571
9677,25.447653
9678,20.835033
9679,19.69948
9680,30.227478
9681,22.284714
9682,34.70607
9683,23.78305
9684,36.181458
9685,58.049862
9686,26.993565
9687,21.983791
9688,26.944756
9689,38.29331
9690,26.33614
9691,21.309921
9692,43.509083
9693,28.528086
9694,21.474413
9695,21.09997
9696,26.662127
9697,152.0427
9698,33.607018
9699,26.085257
9700,63.109814
9701,30.81487
9702,24.188751
9703,38.074966
9704,20.208242
9705,26.479458
9706,26.493202
9707,26.606524
9708,30.708445
9709,28.367638
9710,24.200712
9711,21.41645
9712,57.737858
9713,32.265007
9714,26.522896
9715,26.13262
9716,43.071968
9717,31.886257
9718,40.480946
9719,33.3059
9720,21.931498
9721,37.48105
9722,27.772224
9723,132.79594
9724,63.17301
9725,27.37542
9726,228.91223
9727,21.707
9728,31.592873
9729,25.39433
9730,17.733849
9731,22.334614
9732,35.004093
9733,26.122831
9734,37.76716
9735,27.690277
9736,38.860165
9737,24.294685
9738,29.718536
9739,33.51887
9740,31.380228
9741,21.472862
9742,27.073534
9743,36.23261
9744,27.048899
9745,28.939041
9746,27.662384
9747,25.2932
9748,16.385277
9749,27.781963
9750,30.07538
9751,31.153643
9752,34.10829
9753,30.524992
9754,30.9042
9755,27.88418
9756,27.444168
9757,51.003902
9758,376.37
9759,33.65239
9760,41.151165
9761,49.42915
9762,25.777191
9763,40.028397
9764,18.231693
9765,23.403486
9766,28.16661
9767,18.826117
9768,25.149893
9769,33.91119
9770,37.2694
9771,24.47854
9772,40.88117
9773,23.939283
9774,22.091476
9775,35.51813
9776,22.742243
9777,20.90723
9778,34.46634
9779,18.67074
9780,17.695963
9781,21.34963
9782,35.391617
9783,19.098547
9784,28.479681
9785,24.248621
9786,27.60785
9787,30.172577
9788,21.739344
9789,23.10288
9790,29.385859
9791,71.044945
9792,191.53879
9793,23.168072
9794,29.183208
9795,24.884422
9796,30.63015
9797,23.169231
9798,57.710457
9799,38.41995
9800,17.376604
9801,30.887989
9802,30.767303
9803,27.8533
9804,191.97845
9805,43.558014
9806,27.196997
9807,26.992365
9808,99.01606
9809,20.64665
9810,29.102919
9811,20.080809
9812,25.99467
9813,28.51234
9814,43.416042
9815,26.241905
9816,22.125727
9817,20.222439
9818,44.922245
9819,23.054178
9820,28.040188
9821,20.83296
9822,25.134193
9823,35.873966
9824,35.98475
9825,27.276424
9826,30.276348
9827,20.81784
9828,19.970411
9829,20.433268
9830,21.292461
9831,25.764154
9832,18.718899
9833,32.64587
9834,27.974216
9835,19.06937
9836,24.985369
9837,30.258318
9838,25.146553
9839,22.687326
9840,88.092926
9841,22.140934
9842,41.251244
9843,34.580803
9844,52.084045
9845,22.701002
9846,26.359331
9847,22.278915
9848,23.75253
9849,19.458395
9850,27.634375
9851,19.320414
9852,49.04165
9853,23.725214
9854,106.908676
9855,27.834497
9856,20.58685
9857,20.527424
9858,27.239391
9859,172.82944
9860,22.258991
9861,28.693508
9862,31.123081
9863,29.92834
9864,26.877357
9865,26.418568
9866,31.759996
9867,21.98751
9868,23.282188
9869,27.730743
9870,20.910666
9871,37.173714
9872,25.97242
9873,25.10882
9874,20.236856
9875,30.663296
9876,50.751118
9877,43.573795
9878,24.91804
9879,36.93438
9880,43.61752
9881,25.319715
9882,43.42518
9883,24.596909
9884,26.91471
9885,205.32637
9886,23.595762
9887,125.44468
9888,30.95321
9889,84.94297
9890,24.86768
9891,23.202646
9892,27.202
9893,41.85591
9894,62.349846
9895,31.012875
9896,24.816483
9897,24.385767
9898,37.20684
9899,27.924995
9900,28.809376
9901,29.530737
9902,22.936447
9903,36.1274
9904,24.804508
9905,26.045809
9906,27.363335
9907,24.471722
9908,25.091871
9909,26.227581
9910,22.292969
9911,24.161459
9912,20.803797
9913,24.57968
9914,21.523722
9915,24.792902
9916,35.30519
9917,26.887217
9918,58.557972
9919,22.939146
9920,34.16582
9921,27.015491
9922,21.615166
9923,24.227116
9924,30.367395
9925,35.999565
9926,22.724695
9927,24.306973
9928,151.04875
9929,59.260155
9930,29.336977
9931,41.947407
9932,25.309568
9933,35.167496
9934,25.540194
9935,61.613937
9936,26.108156
9937,25.81026
9938,24.06918
9939,29.638237
9940,27.788725
9941,27.302664
9942,28.681244
9943,25.284351
9944,44.652843
9945,25.019571
9946,27.860872
9947,25.353348
9948,25.523252
9949,24.08732
9950,21.188957
9951,21.112932
9952,28.287579
9953,29.464693
9954,35.584324
9955,29.023691
9956,18.376146
9957,33.342815
9958,24.290556
9959,33.13546
9960,23.347866
9961,27.527464
9962,30.797647
9963,25.491776
9964,24.382967
9965,30.3505
9966,27.924513
9967,29.490871
9968,18.987337
9969,38.324574
9970,24.581999
9971,25.735876
9972,25.40372
9973,49.896675
9974,22.828085
9975,36.90504
9976,31.974152
9977,22.543217
9978,25.140043
9979,25.10698
9980,21.819725
9981,25.666847
9982,35.542088
9983,58.413807
9984,23.070904
9985,31.916294
9986,40.917152
9987,30.172525
9988,22.270737
9989,25.036812
9990,20.522436
9991,72.25598
9992,22.638811
9993,36.211273
9994,21.320398
9995,22.792763
9996,25.063667
9997,53.57183
9998,20.714937
9999,27.804367
